parameter,metabolite,compartment,enzyme,reaction,experiment,location,scale,pct1,pct99
kcat,,,DDPA,DDPA,,27.1,0.2,,
kcat,,,DHQS,DHQS,,3.3,0.2,,
kcat,,,DHQTi,DHQTi,,211.833,0.2,,
kcat,,,SHK3Dr,SHK3Dr,,399.002,0.2,,
kcat,,,SHKK,SHKK,,294.999,0.2,,
kcat,,,PSCVT,PSCVT,,38.39,0.2,,
kcat,,,CHORS,CHORS,,0.0083,0.2,,
kcat,,,CHORM,CHORM,,60.00038,0.2,,
kcat,,,PPNDH,PPNDH,,12.299,0.2,,
kcat,,,PHETA1,PHETA1,,3099.99,0.2,,
kcat,,,PPND,PPND,,84.2,0.2,,
kcat,,,TYRTA,TYRTA,,4170.02,0.2,,
km,pep,c,DDPA,,,1.039824021,0.2,,
km,e4p,c,DDPA,,,0.337332304,0.2,,
km,2dda7p,c,DHQS,,,0.077805562,0.2,,
km,3dhq,c,DHQTi,,,0.15630567,0.2,,
km,3dhsk,c,SHK3Dr,,,2.787579904,0.2,,
km,nadph,c,SHK3Dr,,,0.223111373,0.2,,
km,skm,c,SHKK,,,0.126917313,0.2,,
km,atp,c,SHKK,,,0.254997605,0.2,,
km,skm5p,c,PSCVT,,,0.007000065,0.2,,
km,pep,c,PSCVT,,,0.012431204,0.2,,
km,3psme,c,CHORS,,,0.111432403,0.2,,
km,chor,c,CHORM,,,0.111432403,0.2,,
km,pphn,c,PPNDH,,,0.863880084,0.2,,
km,akg,c,PHETA1,,,0.147315805,0.2,,
km,phe,c,PHETA1,,,0.146060822,0.2,,
km,glu,c,PHETA1,,,0.125082106,0.2,,
km,phpyr,c,PHETA1,,,0.148141878,0.2,,
km,nad,c,PPND,,,0.906028038,0.2,,
km,pphn,c,PPND,,,0.863880084,0.2,,
km,akg,c,TYRTA,,,0.669766566,0.2,,
km,tyr,c,TYRTA,,,0.086673293,0.2,,
km,glu,c,TYRTA,,,0.520039819,0.2,,
km,34hpp,c,TYRTA,,,0.073609144,0.2,,
conc_unbalanced,pep,c,,,condition1,,,0.170069,2.99344
conc_unbalanced,e4p,c,,,condition1,,,0.00102107,99.9998
conc_unbalanced,pi,c,,,condition1,,,1,20
conc_unbalanced,atp,c,,,condition1,,,0.030121,43.4319
conc_unbalanced,adp,c,,,condition1,,,0.0427715,4.1867
conc_unbalanced,nadp,c,,,condition1,,,0.00548865,1.31574
conc_unbalanced,nadph,c,,,condition1,,,0.0001,49.407
conc_unbalanced,phe,c,,,condition1,,,0.0151,0.095
conc_unbalanced,co2,c,,,condition1,0.0136,0.2,,
conc_unbalanced,akg,c,,,condition1,,,0.0525,2.117245
conc_unbalanced,glu,c,,,condition1,,,8.981693,100
conc_unbalanced,nad,c,,,condition1,,,0.0064,0.652417
conc_unbalanced,nadh,c,,,condition1,,,0.0001,3.337095
conc_unbalanced,tyr,c,,,condition1,,,0.0129,1.778589
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
conc_unbalanced,,pi_c,,,,Evo04sdhCBEvo01EP,10,0.5,
conc_unbalanced,,atp_c,,,,Evo04sdhCBEvo01EP,3.845420403,0.162167785,
conc_unbalanced,,adp_c,,,,Evo04sdhCBEvo01EP,0.910542231,0.338289713,
conc_unbalanced,,nadp_c,,,,Evo04sdhCBEvo01EP,1.059259422,0.102526481,
conc_unbalanced,,nadph_c,,,,Evo04sdhCBEvo01EP,0.019776188,0.115708989,
conc_unbalanced,,phe__L_c,,,,Evo04sdhCBEvo01EP,0.147402096,0.185707615,
conc_unbalanced,,pep_c,,,,Evo04tpiAEvo01EP,0.205344409,0.101480676,
conc_unbalanced,,e4p_c,,,,Evo04tpiAEvo01EP,0.1,2,
conc_unbalanced,,chor_c,,,,Evo04tpiAEvo01EP,69.90727037,0.530037695,
conc_unbalanced,,pi_c,,,,Evo04tpiAEvo01EP,10,0.5,
conc_unbalanced,,atp_c,,,,Evo04tpiAEvo01EP,3.881147828,0.118719813,
conc_unbalanced,,adp_c,,,,Evo04tpiAEvo01EP,0.980667397,0.498318008,
conc_unbalanced,,nadp_c,,,,Evo04tpiAEvo01EP,1.480975399,0.23022909,
conc_unbalanced,,nadph_c,,,,Evo04tpiAEvo01EP,0.037457887,0.256031019,
conc_unbalanced,,phe__L_c,,,,Evo04tpiAEvo01EP,0.140042814,0.255927326,
conc_enzyme,,,DDPA,,,Evo04Evo01EP,0.048225484,0.191214989,
conc_enzyme,,,DHQS,,,Evo04Evo01EP,0.003210867,0.093551795,
conc_enzyme,,,DHQTi,,,Evo04Evo01EP,0.00297515,0.196131166,
conc_enzyme,,,SHK3Dr,,,Evo04Evo01EP,0.001663251,0.391811837,
conc_enzyme,,,SHKK,,,Evo04Evo01EP,0.001636203,0.426302733,
conc_enzyme,,,PSCVT,,,Evo04Evo01EP,0.015846307,0.040417744,
conc_enzyme,,,CHORS,,,Evo04Evo01EP,0.003575917,0.247906848,
conc_enzyme,,,DDPA,,,Evo04pgiEvo01EP,0.033211973,0.302776693,
conc_enzyme,,,DHQS,,,Evo04pgiEvo01EP,0.003978298,0.230053935,
conc_enzyme,,,DHQTi,,,Evo04pgiEvo01EP,0.002905314,0.149464145,
conc_enzyme,,,SHK3Dr,,,Evo04pgiEvo01EP,0.001322525,0.39057289,
conc_enzyme,,,SHKK,,,Evo04pgiEvo01EP,0.001905167,0.426302733,
conc_enzyme,,,PSCVT,,,Evo04pgiEvo01EP,0.016209152,0.031541834,
conc_enzyme,,,CHORS,,,Evo04pgiEvo01EP,0.004971757,0.100133703,
conc_enzyme,,,DDPA,,,Evo04ptsHIcrrEvo01EP,0.023775208,0.371588483,
conc_enzyme,,,DHQS,,,Evo04ptsHIcrrEvo01EP,0.003531964,0.266239753,
conc_enzyme,,,DHQTi,,,Evo04ptsHIcrrEvo01EP,0.003403979,0.13642752,
conc_enzyme,,,SHK3Dr,,,Evo04ptsHIcrrEvo01EP,0.001529509,0.201673641,
conc_enzyme,,,SHKK,,,Evo04ptsHIcrrEvo01EP,0.001059,0.4011615,
conc_enzyme,,,PSCVT,,,Evo04ptsHIcrrEvo01EP,0.026062127,0.17313257,
conc_enzyme,,,CHORS,,,Evo04ptsHIcrrEvo01EP,0.004994181,0.365335917,
conc_enzyme,,,DDPA,,,Evo04sdhCBEvo01EP,0.057652843,0.098814272,
conc_enzyme,,,DHQS,,,Evo04sdhCBEvo01EP,0.003573846,0.095265538,
conc_enzyme,,,DHQTi,,,Evo04sdhCBEvo01EP,0.005280968,0.358546409,
conc_enzyme,,,SHK3Dr,,,Evo04sdhCBEvo01EP,0.001992066,0.190841102,
conc_enzyme,,,SHKK,,,Evo04sdhCBEvo01EP,0.001784621,0.33676721,
conc_enzyme,,,PSCVT,,,Evo04sdhCBEvo01EP,0.019429921,0.053208147,
conc_enzyme,,,CHORS,,,Evo04sdhCBEvo01EP,0.004618864,0.062367738,
conc_enzyme,,,DDPA,,,Evo04tpiAEvo01EP,0.039052774,0.382221797,
conc_enzyme,,,DHQS,,,Evo04tpiAEvo01EP,0.00398252,0.294389658,
conc_enzyme,,,DHQTi,,,Evo04tpiAEvo01EP,0.005333316,0.344535577,
conc_enzyme,,,SHK3Dr,,,Evo04tpiAEvo01EP,0.001747478,0.531779623,
conc_enzyme,,,SHKK,,,Evo04tpiAEvo01EP,0.001204032,0.329074206,
conc_enzyme,,,PSCVT,,,Evo04tpiAEvo01EP,0.022139652,0.087962004,
conc_enzyme,,,CHORS,,,Evo04tpiAEvo01EP,0.004636373,0.622636864,
